"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"27","2020-05-08",2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,103,1.32051282051282,1.335077315499,"GUERRERO","GR",6.25,9.59409099011796
"28","2020-05-09",3,3,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,113,1.36144578313253,1.33074356981275,"GUERRERO","GR",7.5,9.7032598759828
"29","2020-05-10",3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,119,1.27956989247312,1.29832821020151,"GUERRERO","GR",6.5,10.619794158174
"30","2020-05-11",5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,126,1.27272727272727,1.2790716434625,"GUERRERO","GR",6.75,11.2645253467451
"31","2020-05-12",4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,133,1.29126213592233,1.27575978879785,"GUERRERO","GR",7.5,11.3844417076102
"32","2020-05-13",5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,141,1.24778761061947,1.25973454937435,"GUERRERO","GR",7,12.0076935051607
"33","2020-05-14",3,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,149,1.25210084033613,1.25942589425151,"GUERRERO","GR",7.5,12.0204503284286
"34","2020-05-15",5,5,6,6,7,10,10,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,162,1.28571428571429,1.28670942061035,"GUERRERO","GR",9,10.9984901011261
"35","2020-05-16",9,12,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,176,1.32330827067669,1.32350823868181,"GUERRERO","GR",10.75,9.89199975339887
"36","2020-05-17",8,10,14,14,14,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,192,1.36170212765957,1.36067142008956,"GUERRERO","GR",12.75,9.00254660745437
"37","2020-05-18",4,7,7,8,8,10,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,208,1.39597315436242,1.37791828193561,"GUERRERO","GR",14.75,8.64882946248138
"38","2020-05-19",2,2,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,220,1.35802469135802,1.37317608881507,"GUERRERO","GR",14.5,8.7428513902611
"39","2020-05-20",2,2,2,5,6,6,7,7,7,7,7,9,9,9,9,12,14,14,14,14,15,15,15,17,21,21,21,21,21,21,21,21,21,21,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,243,1.38068181818182,1.36838874859708,"GUERRERO","GR",16.75,8.84020593589092
"40","2020-05-21",4,6,6,7,8,9,9,9,9,9,9,9,9,9,10,12,12,12,12,14,14,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,260,1.35416666666667,1.3563884032634,"GUERRERO","GR",17,9.09565630215515
"41","2020-05-22",3,7,10,13,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,278,1.33653846153846,1.34317453379953,"GUERRERO","GR",17.5,9.39746325787394
"42","2020-05-23",4,11,11,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,18,18,18,18,18,18,18,18,18,296,1.34545454545455,1.33093596218596,"GUERRERO","GR",19,9.69835314454918
"43","2020-05-24",6,7,11,12,12,12,12,14,14,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,315,1.2962962962963,1.31335793835794,"GUERRERO","GR",18,10.1713838175206
"44","2020-05-25",11,13,16,17,18,18,18,18,18,18,18,20,20,20,20,20,20,20,20,20,21,22,23,23,25,25,25,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,342,1.31538461538462,1.30910451126278,"GUERRERO","GR",20.5,10.2938832052974
"45","2020-05-26",6,6,6,6,6,10,11,11,11,11,15,16,16,16,16,16,16,16,16,17,17,17,17,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,364,1.30935251798561,1.31122511554166,"GUERRERO","GR",21.5,10.2323931619118
"46","2020-05-27",4,6,9,9,9,11,11,11,11,14,19,19,19,20,20,20,20,20,20,21,21,21,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,388,1.31081081081081,1.30417210633038,"GUERRERO","GR",23,10.4402041946922
"47","2020-05-28",2,2,2,9,9,9,9,9,13,13,13,13,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,405,1.28571428571429,1.28196335433178,"GUERRERO","GR",22.5,11.1621150854035
"48","2020-05-29",1,2,6,9,9,9,9,13,15,15,15,18,18,18,20,20,21,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,426,1.24561403508772,1.24849383073067,"GUERRERO","GR",21,12.4926335470709
"49","2020-05-30",4,4,7,9,11,11,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,443,1.21703296703297,1.22017772424718,"GUERRERO","GR",19.75,13.9328500318511
"50","2020-05-31",9,10,11,11,11,13,18,18,18,19,19,19,20,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,466,1.20103092783505,1.20477370567577,"GUERRERO","GR",19.5,14.8830459470543
"51","2020-06-01",6,8,13,13,13,17,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,486,1.2,1.20190092444703,"GUERRERO","GR",20.25,15.0762494792457
"52","2020-06-02",7,9,9,10,18,19,20,20,20,20,21,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,514,1.20657276995305,1.20294778452506,"GUERRERO","GR",22,15.0052130812549
