"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"67","2020-06-17",11,14,18,18,19,20,20,20,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,24.3625,1399.825,1.10921156893819,1.10808916519144,"VERACRUZ","VZ",28.6703125,27.0135246168443
"68","2020-06-18",12,16,20,20,22,23,23,23,23,23,23,23,24,24,24,24,24,25,25,25,25,25.5884315906563,25.5884315906563,25.5884315906563,25.5884315906563,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,27.1127085650723,1426.93770856507,1.10199940809551,1.10137791372579,"VERACRUZ","VZ",29.2399610678532,28.7130282899557
"69","2020-06-19",21,23,23,25,25,25,27,27,28,27,26,27,27,27,29,28,29,29,29,29,29,29.6818687430478,29.6818687430478,29.6818687430478,29.6818687430478,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,31.4619855394883,1458.39969410456,1.09230126977395,1.09461725105813,"VERACRUZ","VZ",31.5684736512792,30.668614460761
"70","2020-06-20",22,25,27,27,28,28,29,30,31,32,33,33,33,34,34,35,40,40,40,40,40,40.9388209121246,40.9388209121246,40.9388209121246,40.9388209121246,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,43.4224972191324,1501.82219132369,1.09186705658911,1.09478570522034,"VERACRUZ","VZ",38.262635567297,30.6165009536191
"71","2020-06-21",18,19,20,22,26,27,28,29,29,29,29,29,35,38,39,39,39,39,39,39,39,39.9154616240267,39.9154616240267,39.9154616240267,39.9154616240267,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,42.3351779755284,1544.15736929922,1.10310743792918,1.09923606998046,"VERACRUZ","VZ",38.8024245689655,29.3037609162434
"72","2020-06-22",13,14,15,17,18,18,19,19,19,19,19,22,22,22,22,22,22,22,22,22,22,22.5183537263626,22.5183537263626,22.5183537263626,22.5183537263626,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,23.8507508342603,1568.00812013348,1.09886234747435,1.09901765373068,"VERACRUZ","VZ",28.9969766754727,29.3654362477553
"73","2020-06-23",14,14,16,17,18,20,22,24,24,24,27,27,27,27,27,27,27,27,27,27,27,27.6351501668521,27.6351501668521,27.6351501668521,27.6351501668521,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,29.2873470522803,1597.29546718576,1.09523848204486,1.09426804385635,"VERACRUZ","VZ",31.0269839752503,30.7772391507925
"74","2020-06-24",16,16,18,20,21,22,28,28,28,28,28,30,31,31,31,33.436507936508,33.436507936508,33.436507936508,33.436507936508,33.436507936508,33.436507936508,34.2220103465932,34.2220103465932,34.2220103465932,34.2220103465932,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,1633.58135317902,1.08773286386133,1.08917140292855,"VERACRUZ","VZ",34.2753713203162,32.4593625954511
"75","2020-06-25",23,23,25,31,31,36,36,36,36,37,37,37,37,37,37,39.9285714285715,39.9285714285715,39.9285714285715,39.9285714285715,39.9285714285715,39.9285714285715,40.8657238201176,40.8657238201176,40.8657238201176,40.8657238201176,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,43.344831558875,1676.92618473789,1.0859814019467,1.08807493713003,"VERACRUZ","VZ",38.9912398255558,32.8466768903032
"76","2020-06-26",15,20,23,26,30,30,31,31,31,31,31,31,31,31,31,33.436507936508,33.436507936508,33.436507936508,33.436507936508,33.436507936508,33.436507936508,34.2220103465933,34.2220103465933,34.2220103465933,34.2220103465933,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,36.2858859932553,1713.21207073115,1.09260408076541,1.09290826254714,"VERACRUZ","VZ",36.0350906320074,31.2079891843712
