"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"62","2020-06-12",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3.027352297593,3.1578515490038,3.25995562045247,3.25995562045247,3.37981930581728,3.37981930581728,3.44956337342796,3.44956337342796,3.44956337342796,3.44956337342796,3.44956337342796,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,3.44956337342797,118.306237929222,1.19190062545555,1.20119620125405,"SAN LUIS POTOSÍ","SP",4.30642155729033,15.1244848591494
"63","2020-06-13",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2.58965440232247,2.78886730896553,2.78886730896553,2.93921482469838,2.93921482469838,3.10755407566291,3.10755407566291,3.10755407566292,3.10755407566292,3.10755407566292,3.10755407566292,3.10755407566292,3.10755407566292,3.10755407566292,3.10755407566292,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566293,3.10755407566294,3.10755407566294,121.413792004884,1.18596554812884,1.18249163959539,"SAN LUIS POTOSÍ","SP",4.20463903813674,16.540546138384
"64","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2.65632388508194,2.88841834607249,2.88841834607249,3.03592828834032,3.03592828834032,3.11014039738836,3.11014039738836,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738837,3.11014039738838,3.11014039738838,3.11014039738838,3.11014039738838,3.11014039738838,3.11014039738838,3.11014039738838,3.11014039738838,124.523932402273,1.16613483666832,1.15363934056775,"SAN LUIS POTOSÍ","SP",3.90031597383624,19.3993694994607
"65","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17558392881683e-15,2.17558392881683e-15,2.17558392881683e-15,2.17558392881683e-15,0.666616473113698,1.05452098183957,1.05452098183957,1.32055528491608,1.32055528491608,1.39598293253878,1.39598293253878,1.39598293253878,1.39598293253878,1.39598293253878,1.39598293253878,1.39598293253878,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,1.39598293253879,125.919915334812,1.09632214080553,1.12220592244332,"SAN LUIS POTOSÍ","SP",2.75548617469512,24.0475036649093
"66","2020-06-16",5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7.17949680811115,7.24963300983728,7.24963300983729,7.24963300983729,7.71125623667792,7.71125623667792,7.71125623667792,7.71125623667792,7.76788004080489,7.76788004080489,7.77140661097136,7.77140661097136,7.77140661097136,7.77140661097136,7.77140661097137,7.77140661097137,7.77140661097137,7.77140661097138,7.77140661097138,7.77140661097139,7.77140661097139,7.77140661097139,7.77140661097139,7.77140661097139,7.7714066109714,7.7714066109714,7.7714066109714,7.7714066109714,7.7714066109714,7.7714066109714,7.7714066109714,7.7714066109714,7.7714066109714,133.691321945783,1.1300445714939,1.12111285701662,"SAN LUIS POTOSÍ","SP",6.03775626608018,24.2524905553079
"67","2020-06-17",0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0728018456806,2.17050405076178,2.18919690190075,2.18919690190075,2.18919690190075,2.19744388248918,2.72953358418365,3.07506491541809,3.07506491541809,3.20238564011068,3.20238564011068,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415715,3.26830950415716,3.26830950415716,3.26830950415716,3.26830950415717,3.26830950415717,3.26830950415717,3.26830950415717,3.26830950415717,3.26830950415717,3.26830950415717,3.26830950415717,3.26830950415717,3.26830950415717,136.95963144994,1.12804014427315,1.12828432777572,"SAN LUIS POTOSÍ","SP",3.79566423078353,22.9712544850891
"68","2020-06-18",0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.1515998757378,2.19363138620122,2.29892193603481,2.33235436981472,2.33235436981472,2.33235436981472,2.35616673279497,3.04594052586552,3.18934634586311,3.18934634586311,3.31651310916888,3.31651310916888,3.38039082270617,3.38039082270618,3.38039082270618,3.38039082270618,3.38039082270618,3.38039082270618,3.38039082270618,3.38039082270618,3.38039082270618,3.38039082270618,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,3.38039082270619,140.340022272646,1.12701245106266,1.1322212858006,"SAN LUIS POTOSÍ","SP",3.78747949668172,22.3269166389992
"69","2020-06-19",0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3.15937776857317,3.23620645267173,3.33587223560351,3.38754650644347,3.38754650644347,3.38754650644347,3.47431467560308,3.75818530250771,3.89762367453978,3.89762367453978,4.01627873313284,4.01627873313284,4.06746722116648,4.06746722116648,4.06746722116648,4.06746722116648,4.06746722116648,4.06746722116648,4.06746722116648,4.06746722116649,4.06746722116649,4.06746722116649,4.06746722116649,4.06746722116649,4.06746722116649,4.06746722116649,4.06746722116649,4.06746722116649,4.06746722116649,4.0674672211665,4.0674672211665,4.0674672211665,4.0674672211665,4.0674672211665,4.0674672211665,144.407489493813,1.14682009680394,1.1348914056732,"SAN LUIS POTOSÍ","SP",3.88065954420946,21.9112940221357
"70","2020-06-20",2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4.10783055198973,4.10783055198973,4.16283034627777,4.21578761775882,4.40684320329703,4.47283266895902,4.47283266895902,4.47283266895902,4.67333185307427,4.91922285231088,5.02958075689938,5.02958075689938,5.13461563172095,5.13461563172095,5.18146568027674,5.18146568027674,5.18146568027674,5.18146568027675,5.18146568027675,5.18146568027675,5.18146568027675,5.18146568027676,5.18146568027676,5.18146568027676,5.18146568027676,5.18146568027676,5.18146568027676,5.18146568027676,5.18146568027676,5.18146568027677,5.18146568027677,5.18146568027677,5.18146568027677,5.18146568027678,5.18146568027678,5.18146568027678,5.18146568027678,149.58895517409,1.11891297802227,1.13346259968729,"SAN LUIS POTOSÍ","SP",4.54590266794265,22.1316315574964
"71","2020-06-21",3,3,4,4,4,4,4,4,4,4,4,6,6,7,7,7,7,7,7,7.14746172441579,7.14746172441579,7.14746172441579,7.15258200577838,7.17244417063819,7.30895895876179,7.44597034590601,7.44597034590601,7.44597034590601,7.74826664964041,7.74826664964041,7.74826664964041,7.74826664964041,7.80548216825117,7.80548216825117,7.80564850113626,7.80564850113626,7.80564850113626,7.80564850113626,7.80564850113626,7.80564850113627,7.80564850113627,7.80564850113628,7.80564850113628,7.80564850113628,7.80564850113629,7.80564850113629,7.80564850113629,7.80564850113629,7.8056485011363,7.8056485011363,7.8056485011363,7.8056485011363,7.8056485011363,7.8056485011363,7.8056485011363,7.8056485011363,7.80564850113631,157.394603675226,1.14920434590067,1.14857626705264,"SAN LUIS POTOSÍ","SP",6.1516249799645,20.0153460818333
