"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"27","2020-05-08",4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,8,8,8,221,1.21428571428571,1.21733470732281,"PUEBLA","PL",9.0625,14.0981140578117
"28","2020-05-09",2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,229,1.18041237113402,1.18338157453448,"PUEBLA","PL",8.875,16.4666424261198
"29","2020-05-10",2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,234,1.15841584158416,1.16539082578216,"PUEBLA","PL",7.375,18.114805044076
"30","2020-05-11",6,6,6,7,7,8,9,8,8,9,9,9,9,9,9,9,9,10,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,248,1.16431924882629,1.17040611874584,"PUEBLA","PL",11.9375,17.6204299346073
"31","2020-05-12",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,9,10,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,264,1.19457013574661,1.19076662680477,"PUEBLA","PL",13.125,15.8799038852154
"32","2020-05-13",4,4,5,5,6,6,6,6,6,6,8,9,9,9,9,10,11,12,12,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,277,1.20960698689956,1.21434346328387,"PUEBLA","PL",11.6875,14.2767133660693
"33","2020-05-14",2,2,4,4,4,4,4,4,4,7,7,7,7,7,9,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,291,1.24358974358974,1.23367242497138,"PUEBLA","PL",12.5625,13.2030906153101
"34","2020-05-15",3,4,4,4,5,5,5,6,8,8,8,8,8,8,8,10,11,13,13,13,13,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,307,1.23790322580645,1.23098541243703,"PUEBLA","PL",13.875,13.34162001208
"35","2020-05-16",3,3,3,3,3,3,3,3,4,4,4,4,4,6,7,7,8,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,318,1.20454545454545,1.20693970614189,"PUEBLA","PL",11.5625,14.7409133397751
"36","2020-05-17",3,3,3,3,3,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9.07181903864279,327.071819038643,1.18076468967019,1.18033633419931,"PUEBLA","PL",10.6653982092366,16.7225470857533
"37","2020-05-18",3,3,3,3,3,3,4,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9.11189730857442,336.183716347217,1.1552705029114,1.16210060130988,"PUEBLA","PL",10.9424309259883,18.4557206988431
"38","2020-05-19",8,8,9,11,11,13,13,13,13,13,14,16,16,16,16,16,17,17,17,17,17,17,17,17,18,18,18,18,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19.0449735449735,19.0449735449735,19.0449735449735,355.228689892191,1.15709670974655,1.16398385011683,"PUEBLA","PL",16.2242798907487,18.2589171668256
