"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"67","2020-06-17",4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,214,1.12041884816754,1.12934861822296,"QUERÉTARO","QT",5.56250000000003,22.793204677428
"68","2020-06-18",3,3,3,3,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000004,220,1.12820512820513,1.12391024644148,"QUERÉTARO","QT",6.31250000000004,23.7350932429249
"69","2020-06-19",3,3,3,3,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000004,6.00000000000004,6.00000000000004,6.00000000000004,226,1.11881188118812,1.11896918436783,"QUERÉTARO","QT",6.18750000000004,24.6654279538788
"70","2020-06-20",3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000003,6.00000000000004,6.00000000000005,6.00000000000005,232,1.11004784688995,1.10925960402238,"QUERÉTARO","QT",6.12500000000004,26.7384962259343
"71","2020-06-21",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,235.000000000001,1.0981308411215,1.09930465501051,"QUERÉTARO","QT",4.25000000000003,29.2844501370424
"72","2020-06-22",4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,240.000000000001,1.09090909090909,1.09100495484996,"QUERÉTARO","QT",5.31250000000004,31.8325217831211
"73","2020-06-23",3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000004,245.000000000001,1.08407079646018,1.08200405026771,"QUERÉTARO","QT",5.18750000000004,35.1784737066946
"74","2020-06-24",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000004,3.00000000000004,3.00000000000004,3.00000000000004,3.00000000000004,3.00000000000004,248.000000000001,1.06896551724138,1.07252173433148,"QUERÉTARO","QT",3.93750000000004,39.6012613137956
"75","2020-06-25",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000001,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000002,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,3.00000000000003,251.000000000001,1.06808510638298,1.0679505991685,"QUERÉTARO","QT",3.81250000000004,42.1741121922829
"76","2020-06-26",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,5.00000000000004,256.000000000001,1.06666666666667,1.07076277319438,"QUERÉTARO","QT",4.75000000000004,40.5519578365817
