"","FECHA_DEF","registros_dia_4","registros_dia_5","registros_dia_6","registros_dia_7","registros_dia_8","registros_dia_9","registros_dia_10","registros_dia_11","registros_dia_12","registros_dia_13","registros_dia_14","registros_dia_15","registros_dia_16","registros_dia_17","registros_dia_18","registros_dia_19","registros_dia_20","registros_dia_21","registros_dia_22","registros_dia_23","registros_dia_24","registros_dia_25","registros_dia_26","registros_dia_27","registros_dia_28","registros_dia_29","registros_dia_30","registros_dia_31","registros_dia_32","registros_dia_33","registros_dia_34","registros_dia_35","registros_dia_36","registros_dia_37","registros_dia_38","registros_dia_39","registros_dia_40","registros_dia_41","registros_dia_42","registros_dia_43","registros_dia_44","registros_dia_45","registros_dia_46","registros_dia_47","registros_dia_48","registros_dia_49","registros_dia_50","registros_dia_51","registros_dia_52","registros_dia_53","registros_dia_54","registros_dia_55","registros_dia_56","registros_dia_57","registros_dia_58","registros_dia_59","registros_dia_60","acumulados_estimados","tasa_4dias","tasa_suave","Estado","Abreviatura","por_dia_suave","suave_duplex"
"58","2020-06-08",3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.01379676072941,5.01379676072941,5.01379676072941,5.01379676072941,5.01379676072941,5.01379676072941,5.01379676072941,5.01379676072941,165.329578608914,1.12265668037904,1.13832364275232,"NUEVO LEÓN","NL",5.01400334888607,21.4005829654401
"59","2020-06-09",5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00000000000002,6.00728397964278,6.00728397964278,6.00728397964278,6.00728397964278,6.00728397964279,6.00728397964279,6.00728397964279,6.00728397964279,171.336862588556,1.1400638454066,1.13256471726087,"NUEVO LEÓN","NL",5.63514561496821,22.2725220625428
"60","2020-06-10",4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000001,6.00000000000002,6.00673035615662,6.00673035615662,6.00673035615662,6.00673035615662,6.00673035615663,6.00673035615663,6.00673035615663,6.00673035615663,177.343592944713,1.12747449785124,1.13312672953851,"NUEVO LEÓN","NL",5.88336145793494,22.1841121339379
"61","2020-06-11",4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.0146593644297,5.0146593644297,5.0146593644297,5.0146593644297,5.0146593644297,5.0146593644297,5.0146593644297,5.0146593644297,182.358252309143,1.13749407704497,1.14148656147734,"NUEVO LEÓN","NL",5.32557207416385,20.9518559017251
"62","2020-06-12",8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0000000000001,192.358252309143,1.16348359396818,1.16137905758493,"NUEVO LEÓN","NL",7.81824239194902,18.5323384797723
"63","2020-06-13",5,6,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0000000000001,10.0000000000001,10.0000000000001,202.358252309143,1.18105496535839,1.1737295202333,"NUEVO LEÓN","NL",8.25444847496639,17.3085255493273
"64","2020-06-14",4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000001,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000002,5.00000000000003,5.00000000000003,5.00000000000003,5.00000000000003,5.01396581440185,5.01396581440185,5.01396581440185,5.01396581440185,5.01396581440186,5.01396581440186,5.01396581440186,5.01396581440187,207.372218123545,1.16932455624824,1.1820404224768,"NUEVO LEÓN","NL",5.63694807825561,16.5782924526017
"65","2020-06-15",9,10,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13.0000000000001,13.0000000000001,13.0000000000001,13.0000000000001,13.0000000000001,13.0000000000001,13.0000000000001,13.0000000000001,13.0000000000001,220.372218123545,1.20845761205234,1.19726476973971,"NUEVO LEÓN","NL",10.2535272672101,15.3998829998601
"66","2020-06-16",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,231.372218123545,1.20281929860593,1.20172447354108,"NUEVO LEÓN","NL",9.62766496966449,15.088295265204
"67","2020-06-17",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0000000000001,10.0010461842472,10.0010461842472,10.0010461842472,10.0010461842472,10.0010461842472,10.0010461842472,10.0010461842473,10.0010461842473,241.373264307792,1.19280168490013,1.20135720401359,"NUEVO LEÓN","NL",9.37779819957586,15.1134352073266
"68","2020-06-18",9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,252.373264307792,1.21700614764818,1.20435252570086,"NUEVO LEÓN","NL",10.1893544601925,14.9110326830055
"69","2020-06-19",7,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0000000000001,10.0010441203965,10.0010441203965,10.0010441203965,10.0010441203965,10.0010441203965,10.0010441203965,10.0010441203965,10.0010441203965,262.374308428189,1.19059612260697,1.19061935564777,"NUEVO LEÓN","NL",10.0015255676386,15.8911612296236
"70","2020-06-20",3,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000001,7.00000000000002,7.00000000000002,7.00000000000002,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000003,7.00000000000004,7.0075131949353,7.0075131949353,7.0075131949353,7.0075131949353,7.00751319493531,7.00751319493531,7.00751319493531,7.00751319493532,269.381821623124,1.16427902972899,1.17019127759512,"NUEVO LEÓN","NL",8.31772967959149,17.6410113518497
"71","2020-06-21",9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,11.0000000000001,280.381821623124,1.16161092831553,1.15952802696763,"NUEVO LEÓN","NL",10.3764730821239,18.7320559951572
"72","2020-06-22",8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10.0000000000001,10.0016882986486,10.0016882986486,10.0016882986486,10.0016882986486,10.0016882986486,10.0016882986486,10.0016882986486,10.0016882986487,290.383509921773,1.15061122151047,1.15097565265879,"NUEVO LEÓN","NL",10.1890498867136,19.7182930757753
