"","Abreviatura","FECHA_DEF","acumulados_estimados","tasa_4dias","tasa_suave","Estado","suave_duplex","Poblacion2010","per_capita"
"33","AS","2020-05-14",19,1.11764705882353,1.13419117647059,"AGUASCALIENTES",22.0186914812521,1184996,0.016033809396825
"34","AS","2020-05-15",20,1.17647058823529,1.17647058823529,"AGUASCALIENTES",17.0600971271949,1184996,0.016877694101921
"35","AS","2020-05-16",21,1.23529411764706,1.25898692810458,"AGUASCALIENTES",12.038645116649,1184996,0.0177215788070171
"36","AS","2020-05-17",25,1.38888888888889,1.33221534227726,"AGUASCALIENTES",9.66586782300664,1184996,0.0210971176274013
"37","AS","2020-05-18",25,1.31578947368421,1.31761695906433,"AGUASCALIENTES",10.0519931999687,1184996,0.0210971176274013
"38","AS","2020-05-19",25,1.25,1.2515664160401,"AGUASCALIENTES",12.3557904881643,1184996,0.0210971176274013
"39","AS","2020-05-20",25,1.19047619047619,1.1777380952381,"AGUASCALIENTES",16.9478061188061,1184996,0.0210971176274013
"40","AS","2020-05-21",27,1.08,1.11761904761905,"AGUASCALIENTES",24.9332235337905,1184996,0.0227848870375934
"41","AS","2020-05-22",28,1.12,1.11,"AGUASCALIENTES",26.5675384736716,1184996,0.0236287717426894
"42","AS","2020-05-23",28,1.12,1.16,"AGUASCALIENTES",18.6806941559552,1184996,0.0236287717426894
"43","AS","2020-05-24",32,1.28,1.22555555555556,"AGUASCALIENTES",13.631597950362,1184996,0.0270043105630737
"44","AS","2020-05-25",33,1.22222222222222,1.23468253968254,"AGUASCALIENTES",13.1518316900759,1184996,0.0278481952681697
"45","AS","2020-05-26",34,1.21428571428571,1.25198412698413,"AGUASCALIENTES",12.3374437122113,1184996,0.0286920799732658
"46","AS","2020-05-27",38,1.35714285714286,1.30248563815061,"AGUASCALIENTES",10.4913226805106,1184996,0.03206761879365
"47","AS","2020-05-28",41.0038759689923,1.28137112403101,1.31340149127648,"AGUASCALIENTES",10.1701465923069,1184996,0.0346025437798881
"48","AS","2020-05-29",44.012788376735,1.33372085990106,1.32599375789691,"AGUASCALIENTES",9.82622362834848,1184996,0.0371417189397559
"49","AS","2020-05-30",46.0755143836533,1.35516218775451,1.32150759825204,"AGUASCALIENTES",9.94567869100759,1184996,0.0388824218677981
"50","AS","2020-05-31",47.1954359887277,1.2419851575981,1.26046282214548,"AGUASCALIENTES",11.9777130947315,1184996,0.039827506581227
"51","AS","2020-06-01",49.3161319115999,1.20271878563123,1.20905359207251,"AGUASCALIENTES",14.605032755555,1184996,0.0416171294346984
"52","AS","2020-06-02",52.322034850242,1.18879163942949,1.20067185944967,"AGUASCALIENTES",15.1605931283291,1184996,0.0441537649496218
"53","AS","2020-06-03",56.3220348502421,1.22238537330848,1.22270026679556,"AGUASCALIENTES",13.7897375920437,1184996,0.047529303770006
"54","AS","2020-06-04",59.3359276980961,1.25723868113578,1.24091274629058,"AGUASCALIENTES",12.8451459743594,1184996,0.0500726818471085
"55","AS","2020-06-05",60.5004511440011,1.22678824958229,1.2406716074484,"AGUASCALIENTES",12.8567217996697,1184996,0.0510554053718334
"56","AS","2020-06-06",65.5004511440011,1.25187124949324,1.24113148484901,"AGUASCALIENTES",12.8346654268866,1184996,0.0552748288973137
"57","AS","2020-06-07",69.5011201428047,1.23399519082727,1.23164412287484,"AGUASCALIENTES",13.3073636998096,1184996,0.0586509322755559
"58","AS","2020-06-08",71.6015457060396,1.20671486035158,1.22425697976335,"AGUASCALIENTES",13.7030216176351,1184996,0.0604234492825627
"59","AS","2020-06-09",75.6015457060397,1.24960300752296,1.23793435496914,"AGUASCALIENTES",12.9897621974244,1184996,0.0637989881029469
"60","AS","2020-06-10",81.6015457060397,1.24581654447907,1.23635099753809,"AGUASCALIENTES",13.0681210616875,1184996,0.0688622963335232
"61","AS","2020-06-11",83.6910174501546,1.20416789367126,1.23183034543766,"AGUASCALIENTES",13.297714355481,1184996,0.0706255695801121
"62","AS","2020-06-12",91.1608719200091,1.27316904992904,1.24599445337494,"AGUASCALIENTES",12.6064597353328,1184996,0.0769292655165158
"63","AS","2020-06-13",93.2523761746061,1.23347181997043,1.22711468236396,"AGUASCALIENTES",13.5469192487462,1184996,0.0786942539676135
"64","AS","2020-06-14",95.3388427497433,1.16834603958595,1.18673833290396,"AGUASCALIENTES",16.1942096177304,1184996,0.0804549911980659
"65","AS","2020-06-15",98.4867049282986,1.17678943247352,1.16190945953045,"AGUASCALIENTES",18.4759508893964,1184996,0.0831114239442991
"66","AS","2020-06-16",102.620972557588,1.12571293358882,1.14355385813479,"AGUASCALIENTES",20.6692374385926,1184996,0.0866002691634305
"67","AS","2020-06-17",106.867235488222,1.14600013288801,1.14876475098591,"AGUASCALIENTES",19.9916647851715,1184996,0.0901836255044081
"68","AS","2020-06-18",112.246786524806,1.17734580457878,1.16810816602423,"AGUASCALIENTES",17.8432925599889,1184996,0.0947233463444653
"69","AS","2020-06-19",115.400902442483,1.17174092205134,1.1690479135698,"AGUASCALIENTES",17.7514220354362,1184996,0.0973850565254927
"70","AS","2020-06-20",118.56457791247,1.15536400559773,1.15784734247995,"AGUASCALIENTES",18.9174443009884,1184996,0.100054833866503
"71","AS","2020-06-21",122.781950863166,1.14892043667302,1.13920447837845,"AGUASCALIENTES",21.2735718567051,1184996,0.103613810395281
"72","AS","2020-06-22",123.877016697377,1.10361303457005,1.11193143148906,"AGUASCALIENTES",26.1322063604566,1184996,0.104537919703845
"73","AS","2020-06-23",125.96922709198,1.09157922014314,1.09856550759001,"AGUASCALIENTES",29.4939790856971,1184996,0.106303504055693
"74","AS","2020-06-24",131.309150255343,1.10749055550369,1.10045459180203,"AGUASCALIENTES",28.9645989305867,1184996,0.110809783539643
"75","AS","2020-06-25",134.477918365709,1.09525803605757,1.11536390623259,"AGUASCALIENTES",25.3944890280412,1184996,0.113483858481977
"76","AS","2020-06-26",144.124590866506,1.16344899731152,1.14785499742917,"AGUASCALIENTES",20.1065238264965,1184996,0.121624537860471
"77","AS","2020-06-27",147.29127718628,1.16926395903605,1.15798942265838,"AGUASCALIENTES",18.9016197433258,1184996,0.124296856011565
"78","AS","2020-06-28",148.376815402934,1.12998077524988,1.14106119048686,"AGUASCALIENTES",21.0110342000797,1184996,0.125212925109396
"79","AS","2020-06-29",152.635026369319,1.13501925241163,1.11841366574129,"AGUASCALIENTES",24.7748747354693,1184996,0.128806364215001
"80","AS","2020-06-30",154.737260299115,1.07363538289201,1.08678729459013,"AGUASCALIENTES",33.3140099538547,1184996,0.13058040727489
"81","AS","2020-07-01",156.844465724194,1.06485916016487,1.07045674687177,"AGUASCALIENTES",40.72220711151,1184996,0.132358645703609
"82","AS","2020-07-02",160.020431416434,1.07847328426533,1.07481567202055,"AGUASCALIENTES",38.4285554052445,1184996,0.1350387945752
"83","AS","2020-07-03",164.457671407792,1.07745695938668,1.08697301283969,"AGUASCALIENTES",33.2457524268875,1184996,0.138783313536748
"84","AS","2020-07-04",172.455426819131,1.11450484832009,1.10666197640617,"AGUASCALIENTES",27.3570442148096,1184996,0.145532497003476
"85","AS","2020-07-05",175.694229607434,1.12018124959784,1.11649612586295,"AGUASCALIENTES",25.1606752619988,1184996,0.148265673139347
"86","AS","2020-07-06",177.801446647085,1.11111715593603,1.11501940539189,"AGUASCALIENTES",25.4665441435918,1184996,0.150043921369427
"87","AS","2020-07-07",183.808099824495,1.11766206009765,1.10972122745398,"AGUASCALIENTES",26.6316365927969,1184996,0.155112844114659
"88","AS","2020-07-08",188.39783312292,1.0924436336846,1.09575829763069,"AGUASCALIENTES",30.3191996899244,1184996,0.15898604984567
"89","AS","2020-07-09",189.834779922877,1.08048386305594,1.0823086933859,"AGUASCALIENTES",35.0532687803154,1184996,0.160198667272191
"90","AS","2020-07-10",191.282959301047,1.07582341374714,1.07582341374714,"AGUASCALIENTES",37.9358020262142,1184996,0.161420763699664
"91","BC","2020-04-12",74,NA,NA,"BAJA CALIFORNIA",NA,3155070,0.0234543132165055
"92","BC","2020-04-13",82,NA,NA,"BAJA CALIFORNIA",NA,3155070,0.0259899146453169
"93","BC","2020-04-14",92,NA,NA,"BAJA CALIFORNIA",NA,3155070,0.0291594164313312
"94","BC","2020-04-15",108,NA,NA,"BAJA CALIFORNIA",NA,3155070,0.034230619288954
"95","BC","2020-04-16",118,1.59459459459459,1.59459459459459,"BAJA CALIFORNIA",5.94186170206839,3155070,0.0374001210749682
"96","BC","2020-04-17",138,1.68292682926829,1.65587293284801,"BAJA CALIFORNIA",5.49758679660255,3155070,0.0437391246469967
"97","BC","2020-04-18",153,1.66304347826087,1.64345715015121,"BAJA CALIFORNIA",5.58087224047661,3155070,0.0484933773260181
"98","BC","2020-04-19",169,1.56481481481481,1.5858801413794,"BAJA CALIFORNIA",6.01247222784241,3155070,0.0535645801836409
"99","BC","2020-04-20",183,1.55084745762712,1.52532308469118,"BAJA CALIFORNIA",6.56690597463931,3155070,0.0580018826840609
"100","BC","2020-04-21",198,1.43478260869565,1.45804434522519,"BAJA CALIFORNIA",7.35247355481679,3155070,0.0627561353630823
"101","BC","2020-04-22",216,1.41176470588235,1.40925256132811,"BAJA CALIFORNIA",8.08194788703574,3155070,0.0684612385779079
"102","BC","2020-04-23",233,1.37869822485207,1.39338318507149,"BAJA CALIFORNIA",8.35784867081415,3155070,0.0738493916141322
"103","BC","2020-04-24",257,1.40437158469945,1.39029469199709,"BAJA CALIFORNIA",8.4141315331088,3155070,0.0814561959005664
"104","BC","2020-04-25",272,1.37373737373737,1.37245232378429,"BAJA CALIFORNIA",8.75741031106279,3155070,0.0862104485795878
"105","BC","2020-04-26",289,1.33796296296296,1.35254458028063,"BAJA CALIFORNIA",9.18113151731279,3155070,0.091598601615812
"106","BC","2020-04-27",317,1.36051502145923,1.34159650049759,"BAJA CALIFORNIA",9.43505640122805,3155070,0.100473206616652
"107","BC","2020-04-28",336,1.30739299610895,1.32930319459575,"BAJA CALIFORNIA",9.74017594244096,3155070,0.106495260010079
"108","BC","2020-04-29",365,1.34191176470588,1.33257921788537,"BAJA CALIFORNIA",9.65667387224223,3155070,0.11568681518952
"109","BC","2020-04-30",387,1.33910034602076,1.32679467570105,"BAJA CALIFORNIA",9.80524028081794,3155070,0.122659719118752
"110","BC","2020-05-01",408,1.28706624605678,1.30122487620025,"BAJA CALIFORNIA",10.5299095779183,3155070,0.129315672869382
"111","BC","2020-05-02",434,1.29166666666667,1.27376427840917,"BAJA CALIFORNIA",11.4580901355499,3155070,0.137556377513019
"112","BC","2020-05-03",447,1.22465753424658,1.24338496867368,"BAJA CALIFORNIA",12.727785870509,3155070,0.141676729834837
"113","BC","2020-05-04",477,1.23255813953488,1.23371796313301,"BAJA CALIFORNIA",13.20077024636,3155070,0.15118523519288
"114","BC","2020-05-05",508,1.24509803921569,1.23886827799387,"BAJA CALIFORNIA",12.9440286476814,3155070,0.161010690729524
"115","BC","2020-05-06",535,1.23271889400922,1.24083306195394,"BAJA CALIFORNIA",12.8489686506375,3155070,0.169568345551763
"116","BC","2020-05-07",560,1.25279642058166,1.24485047048076,"BAJA CALIFORNIA",12.6593311970922,3155070,0.177492100016798
"117","BC","2020-05-08",592,1.24109014675052,1.24132291867816,"BAJA CALIFORNIA",12.8255086822824,3155070,0.187634505732044
"118","BC","2020-05-09",625,1.23031496062992,1.23010291419885,"BAJA CALIFORNIA",13.3878208303171,3155070,0.198093861625891
"119","BC","2020-05-10",652,1.21869158878505,1.22094239169286,"BAJA CALIFORNIA",13.8891237229594,3155070,0.20665151644813
"120","BC","2020-05-11",681,1.21607142857143,1.21211739526576,"BAJA CALIFORNIA",14.4128857338382,3155070,0.215843071627571
"121","BC","2020-05-12",709,1.19763513513514,1.20083542471042,"BAJA CALIFORNIA",15.1493091893748,3155070,0.224717676628411
"122","BC","2020-05-13",745,1.192,1.19487197396783,"BAJA CALIFORNIA",15.5729251634971,3155070,0.236127883058062
"123","BC","2020-05-14",781,1.1978527607362,1.19354899417133,"BAJA CALIFORNIA",15.6704326831513,3155070,0.247538089487713
"124","BC","2020-05-15",808,1.18649045521292,1.18819501863677,"BAJA CALIFORNIA",16.079002872507,3155070,0.256095744309952
"125","BC","2020-05-16",838,1.18194640338505,1.18222668797898,"BAJA CALIFORNIA",16.5626879098919,3155070,0.265604249667995
"126","BC","2020-05-17",878,1.17852348993289,1.18180340343114,"BAJA CALIFORNIA",16.5981950459681,3155070,0.278282256812052
"127","BC","2020-05-18",928,1.18822023047375,1.18610391553564,"BAJA CALIFORNIA",16.2449470878958,3155070,0.294129765742123
"128","BC","2020-05-19",961.07698269982,1.18945171126215,1.19053539107683,"BAJA CALIFORNIA",15.8975872166807,3155070,0.304613521316427
"129","BC","2020-05-20",1001.42500967718,1.19501791130928,1.18601088485734,"BAJA CALIFORNIA",16.2524162393411,3155070,0.317401835673115
"130","BC","2020-05-21",1022.48017287172,1.16455600554866,1.1635313454935,"BAJA CALIFORNIA",18.3057918756931,3155070,0.324075273408108
"131","BC","2020-05-22",1048.63578647857,1.12999545956742,1.13602075721618,"BAJA CALIFORNIA",21.7404069971879,3155070,0.332365299812229
"132","BC","2020-05-23",1075.96038102998,1.1195361041812,1.11872528098819,"BAJA CALIFORNIA",24.7133551409978,3155070,0.341025834935509
"133","BC","2020-05-24",1107.40927939912,1.10583345602294,1.11124559640555,"BAJA CALIFORNIA",26.2850598145081,3155070,0.350993568890426
"134","BC","2020-05-25",1138.81732216007,1.11377936939511,1.11167129550918,"BAJA CALIFORNIA",26.1899625760157,3155070,0.360948353653032
"135","BC","2020-05-26",1167.43886723825,1.11329298722356,1.11320297276853,"BAJA CALIFORNIA",25.8537111205576,3155070,0.370019957477409
"136","BC","2020-05-27",1196.9484108351,1.11244654723188,1.11258294464267,"BAJA CALIFORNIA",25.9887256262411,3155070,0.379373012590877
"137","BC","2020-05-28",1231.60046477242,1.11214569688335,1.1086953881071,"BAJA CALIFORNIA",26.8703362385734,3155070,0.390355987275216
"138","BC","2020-05-29",1250.47108518349,1.09804361142983,1.10139989895623,"BAJA CALIFORNIA",28.7070939407147,3155070,0.396337033784827
"139","BC","2020-05-30",1281.10850927008,1.09736667608192,1.09715623988638,"BAJA CALIFORNIA",29.9022972699384,3155070,0.406047570820958
"140","BC","2020-05-31",1311.67351727137,1.09584799595183,1.0951258416771,"BAJA CALIFORNIA",30.5118374967865,3155070,0.41573515556592
"141","BC","2020-06-01",1344.21887181857,1.09144069872283,1.09356354288996,"BAJA CALIFORNIA",30.9988481945833,3155070,0.426050411502302
"142","BC","2020-06-02",1369.92205819406,1.09552477816233,1.09256738491735,"BAJA CALIFORNIA",31.3179546339619,3155070,0.43419704101464
"143","BC","2020-06-03",1393.56329773683,1.08777928462189,1.08826825500208,"BAJA CALIFORNIA",32.7776912075158,3155070,0.44169013611008
"144","BC","2020-06-04",1419.21719951344,1.08198967260221,1.08147327854279,"BAJA CALIFORNIA",35.3988506406883,3155070,0.449821144859999
"145","BC","2020-06-05",1443.87184472743,1.07413448434483,1.07809359274437,"BAJA CALIFORNIA",36.8723309000888,3155070,0.457635439063928
"146","BC","2020-06-06",1482.4142076151,1.08211572968563,1.08013481427561,"BAJA CALIFORNIA",35.9675389578625,3155070,0.469851447864897
"147","BC","2020-06-07",1508.07701132547,1.08217331338635,1.0825248620217,"BAJA CALIFORNIA",34.9649862848635,3155070,0.477985278084313
"148","BC","2020-06-08",1537.91639846982,1.08363709162846,1.08157882088769,"BAJA CALIFORNIA",35.354801051599,3155070,0.487442877169072
"149","BC","2020-06-09",1554.85907800965,1.07686778690748,1.0763137325366,"BAJA CALIFORNIA",37.7007562369806,3155070,0.492812862475206
"150","BC","2020-06-10",1583.0438412559,1.06788226470299,1.06921820751017,"BAJA CALIFORNIA",41.426603693662,3155070,0.501746028219944
"151","BC","2020-06-11",1604.95665327325,1.06424051372723,1.06489162817674,"BAJA CALIFORNIA",44.0982157193616,3155070,0.508691297902504
"152","BC","2020-06-12",1635.11766778898,1.06320322054948,1.06457046123115,"BAJA CALIFORNIA",44.3108024277953,3155070,0.518250836840064
"153","BC","2020-06-13",1660.02180086933,1.0676348900984,1.06639694039798,"BAJA CALIFORNIA",43.12922063166,3155070,0.526144206267795
"154","BC","2020-06-14",1689.28945006995,1.06711476084564,1.06720786584153,"BAJA CALIFORNIA",42.6251985823491,3155070,0.535420592909174
"155","BC","2020-06-15",1712.43586825096,1.06696705157644,1.06500898112787,"BAJA CALIFORNIA",44.0210613105515,3155070,0.542756854285628
"156","BC","2020-06-16",1731.56845260465,1.05898706051295,1.06145521868412,"BAJA CALIFORNIA",46.4881096616659,3155070,0.548820930313637
"157","BC","2020-06-17",1761.0834336424,1.06087970213412,1.05926385058701,"BAJA CALIFORNIA",48.1568025754333,3155070,0.558175708824971
"158","BC","2020-06-18",1784.41154424627,1.05630893756685,1.05699096380619,"BAJA CALIFORNIA",50.0231086731811,3155070,0.565569557647301
"159","BC","2020-06-19",1805.70587623458,1.05446627795696,1.05409083755563,"BAJA CALIFORNIA",52.6321341289171,3155070,0.572318799974195
"160","BC","2020-06-20",1820.08944697724,1.05112185674175,1.05043027949643,"BAJA CALIFORNIA",56.3535779577805,3155070,0.576877675290005
"161","BC","2020-06-21",1840.35178293086,1.04501112654527,1.04611555394284,"BAJA CALIFORNIA",61.498515407645,3155070,0.583299826289388
"162","BC","2020-06-22",1861.70887255886,1.04331810593909,1.04390760774049,"BAJA CALIFORNIA",64.5223417512274,3155070,0.590068959661389
"163","BC","2020-06-23",1885.12640488633,1.04398309253851,1.04499457063451,"BAJA CALIFORNIA",62.9966432198227,3155070,0.597491150714987
"164","BC","2020-06-24",1908.71686707755,1.04869399152195,1.04813780332343,"BAJA CALIFORNIA",58.9723419036259,3155070,0.604968151919782
"165","BC","2020-06-25",1934.54124061848,1.05118013771129,1.05058903555955,"BAJA CALIFORNIA",56.1810117042367,3155070,0.613153191725851
"166","BC","2020-06-26",1957.21802897196,1.05130187529365,1.05075879098078,"BAJA CALIFORNIA",55.9976832540394,3155070,0.620340603844592
"167","BC","2020-06-27",1977.97128504049,1.04925127562454,1.0485855600582,"BAJA CALIFORNIA",58.4414393422969,3155070,0.626918352062075
"168","BC","2020-06-28",1993.72694329053,1.04453781369007,1.04600312996397,"BAJA CALIFORNIA",61.6454699372401,3155070,0.631912110758409
"169","BC","2020-06-29",2022.9219505202,1.04568561685119,1.04622873941171,"BAJA CALIFORNIA",61.3512874181375,3155070,0.64116547351412
"170","BC","2020-06-30",2053.13328004802,1.04900591025439,1.04809881704861,"BAJA CALIFORNIA",59.0190354071691,3155070,0.650740959803752
"171","BC","2020-07-01",2074.29419607488,1.0486978308345,1.04989982432298,"BAJA CALIFORNIA",56.9381397882241,3155070,0.657447915917834
"172","BC","2020-07-02",2099.78868167958,1.05319772536855,1.05140770583369,"BAJA CALIFORNIA",55.3080415728748,3155070,0.665528397683596
"173","BC","2020-07-03",2125.15545307819,1.05053754176315,1.04995077044718,"BAJA CALIFORNIA",56.881458293524,3155070,0.673568400408927
"174","BC","2020-07-04",2146.61299857611,1.04553027289388,1.04788350183658,"BAJA CALIFORNIA",59.2782857786016,3155070,0.68036937328684
"175","BC","2020-07-05",2177.87598468215,1.0499359197954,1.04933895087792,"BAJA CALIFORNIA",57.5698912799988,3155070,0.690278182316763
"176","BC","2020-07-06",2208.88045406955,1.051953691027,1.05126739513785,"BAJA CALIFORNIA",55.4556793374409,3155070,0.700105054426543
"177","BC","2020-07-07",2234.01925860266,1.051226278702,1.05165947547884,"BAJA CALIFORNIA",55.0451346717613,3155070,0.708072803013137
"178","BC","2020-07-08",2258.73414488273,1.05223165348435,1.05068997696924,"BAJA CALIFORNIA",56.0718514249232,3155070,0.715906190633721
"179","BC","2020-07-09",2280.3893090064,1.04707032220625,1.04707059277514,"BAJA CALIFORNIA",60.2784462919923,3155070,0.72276979877036
"180","BC","2020-07-10",2301.45479559786,1.04191007320371,1.04191007320371,"BAJA CALIFORNIA",67.532472788804,3155070,0.729446508507848
"181","BS","2020-04-12",7,NA,NA,"BAJA CALIFORNIA SUR",NA,637026,0.0109885624762569
"182","BS","2020-04-13",8,NA,NA,"BAJA CALIFORNIA SUR",NA,637026,0.0125583571157221
"183","BS","2020-04-14",8,NA,NA,"BAJA CALIFORNIA SUR",NA,637026,0.0125583571157221
"184","BS","2020-04-15",8,NA,NA,"BAJA CALIFORNIA SUR",NA,637026,0.0125583571157221
"185","BS","2020-04-16",9,1.28571428571429,1.28571428571429,"BAJA CALIFORNIA SUR",11.0323499578016,637026,0.0141281517551874
"186","BS","2020-04-17",10,1.25,1.25892857142857,"BAJA CALIFORNIA SUR",12.041068580694,637026,0.0156979463946527
"187","BS","2020-04-18",10,1.25,1.25,"BAJA CALIFORNIA SUR",12.4251348780216,637026,0.0156979463946527
"188","BS","2020-04-19",10,1.25,1.24305555555556,"BAJA CALIFORNIA SUR",12.7432862259993,637026,0.0156979463946527
"189","BS","2020-04-20",11,1.22222222222222,1.22361111111111,"BAJA CALIFORNIA SUR",13.7388533312691,637026,0.0172677410341179
"190","BS","2020-04-21",12,1.2,1.25555555555556,"BAJA CALIFORNIA SUR",12.1830181937545,637026,0.0188375356735832
"191","BS","2020-04-22",14,1.4,1.35,"BAJA CALIFORNIA SUR",9.23874139879613,637026,0.0219771249525137
"192","BS","2020-04-23",14,1.4,1.39090909090909,"BAJA CALIFORNIA SUR",8.40286477816185,637026,0.0219771249525137
"193","BS","2020-04-24",15,1.36363636363636,1.34431818181818,"BAJA CALIFORNIA SUR",9.37043239411027,637026,0.023546919591979
"194","BS","2020-04-25",15,1.25,1.26948051948052,"BAJA CALIFORNIA SUR",11.6198589876757,637026,0.023546919591979
"195","BS","2020-04-26",17,1.21428571428571,1.22321428571429,"BAJA CALIFORNIA SUR",13.7609710634813,637026,0.0266865088709095
"196","BS","2020-04-27",17,1.21428571428571,1.21071428571429,"BAJA CALIFORNIA SUR",14.5001904245665,637026,0.0266865088709095
"197","BS","2020-04-28",18,1.2,1.2202380952381,"BAJA CALIFORNIA SUR",13.9293868047034,637026,0.0282563035103748
"198","BS","2020-04-29",19,1.26666666666667,1.21274509803922,"BAJA CALIFORNIA SUR",14.3742004200474,637026,0.02982609814984
"199","BS","2020-04-30",19,1.11764705882353,1.15490196078431,"BAJA CALIFORNIA SUR",19.2520217067638,637026,0.02982609814984
"200","BS","2020-05-01",19,1.11764705882353,1.10212418300654,"BAJA CALIFORNIA SUR",28.5130195987207,637026,0.02982609814984
"201","BS","2020-05-02",19,1.05555555555556,1.0703474372205,"BAJA CALIFORNIA SUR",40.7833774106428,637026,0.02982609814984
"202","BS","2020-05-03",20,1.05263157894737,1.06652046783626,"BAJA CALIFORNIA SUR",43.0516503524336,637026,0.0313958927893053
"203","BS","2020-05-04",21,1.10526315789474,1.09210526315789,"BAJA CALIFORNIA SUR",31.4683317345722,637026,0.0329656874287706
"204","BS","2020-05-05",21,1.10526315789474,1.13157894736842,"BAJA CALIFORNIA SUR",22.4294150328462,637026,0.0329656874287706
"205","BS","2020-05-06",23,1.21052631578947,1.16907894736842,"BAJA CALIFORNIA SUR",17.7484055314575,637026,0.0361052767077011
"206","BS","2020-05-07",23,1.15,1.17525062656642,"BAJA CALIFORNIA SUR",17.1697069086348,637026,0.0361052767077011
"207","BS","2020-05-08",25,1.19047619047619,1.18035714285714,"BAJA CALIFORNIA SUR",16.7207691842728,637026,0.0392448659866316
"208","BS","2020-05-09",25,1.19047619047619,1.18633540372671,"BAJA CALIFORNIA SUR",16.2263938980636,637026,0.0392448659866316
"209","BS","2020-05-10",27,1.17391304347826,1.18892339544513,"BAJA CALIFORNIA SUR",16.0220615749843,637026,0.0423844552655622
"210","BS","2020-05-11",28,1.21739130434783,1.18217391304348,"BAJA CALIFORNIA SUR",16.5671059399005,637026,0.0439542499050274
"211","BS","2020-05-12",28,1.12,1.15434782608696,"BAJA CALIFORNIA SUR",19.3163928698779,637026,0.0439542499050274
"212","BS","2020-05-13",29,1.16,1.13777777777778,"BAJA CALIFORNIA SUR",21.4801073325626,637026,0.0455240445444927
"213","BS","2020-05-14",30,1.11111111111111,1.1134126984127,"BAJA CALIFORNIA SUR",25.808376040181,637026,0.047093839183958
"214","BS","2020-05-15",30,1.07142857142857,1.09027777777778,"BAJA CALIFORNIA SUR",32.0780786981199,637026,0.047093839183958
"215","BS","2020-05-16",31,1.10714285714286,1.09729064039409,"BAJA CALIFORNIA SUR",29.8628464407027,637026,0.0486636338234232
"216","BS","2020-05-17",32,1.10344827586207,1.10350985221675,"BAJA CALIFORNIA SUR",28.1492877451908,637026,0.0502334284628885
"217","BS","2020-05-18",33,1.1,1.10086206896552,"BAJA CALIFORNIA SUR",28.8530092751476,637026,0.0518032231023538
"218","BS","2020-05-19",33,1.1,1.0991935483871,"BAJA CALIFORNIA SUR",29.3157466832048,637026,0.0518032231023538
"219","BS","2020-05-20",34,1.09677419354839,1.08901209677419,"BAJA CALIFORNIA SUR",32.5150435872002,637026,0.053373017741819
"220","BS","2020-05-21",34,1.0625,1.07059506353861,"BAJA CALIFORNIA SUR",40.6450757269459,637026,0.053373017741819
"221","BS","2020-05-22",35,1.06060606060606,1.06107954545455,"BAJA CALIFORNIA SUR",46.7656774731442,637026,0.0549428123812843
"222","BS","2020-05-23",35,1.06060606060606,1.06016042780749,"BAJA CALIFORNIA SUR",47.4593830583518,637026,0.0549428123812843
"223","BS","2020-05-24",36,1.05882352941176,1.05926916221034,"BAJA CALIFORNIA SUR",48.152608714347,637026,0.0565126070207495
"224","BS","2020-05-25",36,1.05882352941176,1.05840336134454,"BAJA CALIFORNIA SUR",48.8462822346389,637026,0.0565126070207495
"225","BS","2020-05-26",37,1.05714285714286,1.0718487394958,"BAJA CALIFORNIA SUR",39.9595108629163,637026,0.0580824016602148
"226","BS","2020-05-27",39,1.11428571428571,1.0922619047619,"BAJA CALIFORNIA SUR",31.4171909840445,637026,0.0612219909391453
"227","BS","2020-05-28",39,1.08333333333333,1.09801587301587,"BAJA CALIFORNIA SUR",29.6518333127914,637026,0.0612219909391453
"228","BS","2020-05-29",40,1.11111111111111,1.09665915915916,"BAJA CALIFORNIA SUR",30.0491588747852,637026,0.0627917855786106
"229","BS","2020-05-30",40,1.08108108108108,1.07472857472857,"BAJA CALIFORNIA SUR",38.4717668709743,637026,0.0627917855786106
"230","BS","2020-05-31",40,1.02564102564103,1.0459112959113,"BAJA CALIFORNIA SUR",61.7660444001287,637026,0.0627917855786106
"231","BS","2020-06-01",41,1.05128205128205,1.04455128205128,"BAJA CALIFORNIA SUR",63.6098699921227,637026,0.0643615802180759
"232","BS","2020-06-02",42,1.05,1.06282051282051,"BAJA CALIFORNIA SUR",45.5073040650888,637026,0.0659313748575411
"233","BS","2020-06-03",44,1.1,1.10625,"BAJA CALIFORNIA SUR",27.4579206139225,637026,0.0690709641364717
"234","BS","2020-06-04",47,1.175,1.16737804878049,"BAJA CALIFORNIA SUR",17.9153802120652,637026,0.0737803480548675
"235","BS","2020-06-05",50,1.21951219512195,1.20112514518002,"BAJA CALIFORNIA SUR",15.129367064053,637026,0.0784897319732633
"236","BS","2020-06-06",50,1.19047619047619,1.18420705310949,"BAJA CALIFORNIA SUR",16.3987284199301,637026,0.0784897319732633
"237","BS","2020-06-07",50,1.13636363636364,1.13175831260938,"BAJA CALIFORNIA SUR",22.4006931464171,637026,0.0784897319732633
"238","BS","2020-06-08",50,1.06382978723404,1.07100580270793,"BAJA CALIFORNIA SUR",40.4178001627487,637026,0.0784897319732633
"239","BS","2020-06-09",51,1.02,1.03095744680851,"BAJA CALIFORNIA SUR",90.9405354483134,637026,0.0800595266127286
"240","BS","2020-06-10",51,1.02,1.03,"BAJA CALIFORNIA SUR",93.7990890017509,637026,0.0800595266127286
