"","Abreviatura","FECHA_DEF","acumulados_estimados","tasa_4dias","tasa_suave","Estado","suave_duplex","Poblacion2010","per_capita"
"3118","NT","2020-06-25",196,1.1264367816092,1.1263154632237,"NAYARIT",23.3085345823243,1084979,0.180648657715956
"3119","NT","2020-06-26",197,1.11299435028249,1.11542877491513,"NAYARIT",25.380969295739,1084979,0.181570334541037
"3120","NT","2020-06-27",203,1.10928961748634,1.11347850269677,"NAYARIT",25.7941860459613,1084979,0.187100395491526
"3121","NT","2020-06-28",211,1.12234042553191,1.11655384162734,"NAYARIT",25.1488779935876,1084979,0.194473810092177
"3122","NT","2020-06-29",218,1.11224489795918,1.11843344368744,"NAYARIT",24.770960528846,1084979,0.200925547867747
"3123","NT","2020-06-30",222,1.12690355329949,1.11614354301146,"NAYARIT",25.2329985648625,1084979,0.204612255168072
"3124","NT","2020-07-01",223,1.09852216748768,1.09638981567061,"NAYARIT",30.1293682329409,1084979,0.205533931993154
"3125","NT","2020-07-02",224,1.06161137440758,1.06690411898397,"NAYARIT",42.8125585198448,1084979,0.206455608818235
"3126","NT","2020-07-03",228,1.04587155963303,1.04847375855354,"NAYARIT",58.5730831590421,1084979,0.210142316118561
"3127","NT","2020-07-04",231,1.04054054054054,1.04855430367629,"NAYARIT",58.4781820043767,1084979,0.212907346593805
"3128","NT","2020-07-05",238,1.06726457399103,1.06720492213065,"NAYARIT",42.6270062247904,1084979,0.219359084369375
"3129","NT","2020-07-06",245,1.09375,1.08891044174337,"NAYARIT",32.5506784734223,1084979,0.225810822144945
"3130","NT","2020-07-07",251,1.10087719298246,1.10093237354751,"NAYARIT",28.8338470866082,1084979,0.231340883095433
"3131","NT","2020-07-08",256,1.10822510822511,1.10664277672792,"NAYARIT",27.361728140252,1084979,0.23594926722084
"3132","NT","2020-07-09",264,1.10924369747899,1.10514751355087,"NAYARIT",27.7317601197818,1084979,0.243322681821492
"3133","NT","2020-07-10",268,1.09387755102041,1.09616205047756,"NAYARIT",30.1975461461564,1084979,0.247009389121817
"3134","NT","2020-07-11",273,1.08764940239044,1.08975502645032,"NAYARIT",32.2570608847892,1084979,0.251617773247224
"3135","NT","2020-07-12",279,1.08984375,1.08861452862791,"NAYARIT",32.6548751072267,1084979,0.257147834197713
"3136","NT","2020-07-13",287,1.08712121212121,1.08934243908299,"NAYARIT",32.39980262198,1084979,0.264521248798364
"3137","NT","2020-07-14",293,1.09328358208955,1.0904001160531,"NAYARIT",32.0364906381852,1084979,0.270051309748852
"3138","NT","2020-07-15",297,1.08791208791209,1.08788625847485,"NAYARIT",32.9142995465337,1084979,0.273738017049178
"3139","NT","2020-07-16",302,1.08243727598566,1.08148934289768,"NAYARIT",35.3921385968208,1084979,0.278346401174585
"3140","NT","2020-07-17",308,1.07317073170732,1.07340628894564,"NAYARIT",39.1403810225476,1084979,0.283876462125074
"3141","NT","2020-07-18",312,1.06484641638225,1.07428491468698,"NAYARIT",38.6934513692979,1084979,0.287563169425399
"3142","NT","2020-07-19",325,1.09427609427609,1.08652845918063,"NAYARIT",33.409628903573,1084979,0.299544968151458
"3143","NT","2020-07-20",330,1.09271523178808,1.0950889771254,"NAYARIT",30.5231449403515,1084979,0.304153352276865
"3144","NT","2020-07-21",339,1.10064935064935,1.10074707301529,"NAYARIT",28.8844101312211,1084979,0.312448443702597
"3145","NT","2020-07-22",346,1.10897435897436,1.10349567099567,"NAYARIT",28.1529609592619,1084979,0.318900181478167
"3146","NT","2020-07-23",356.000000000001,1.09538461538462,1.09539044289044,"NAYARIT",30.4309328401827,1084979,0.328116949728981
"3147","NT","2020-07-24",357.000000000001,1.08181818181818,1.08466674918002,"NAYARIT",34.114597403209,1084979,0.329038626554063
"3148","NT","2020-07-25",366.000000000001,1.07964601769912,1.08050876817694,"NAYARIT",35.8067504089761,1084979,0.337333717979796
"3149","NT","2020-07-26",374.000000000001,1.08092485549133,1.07793011194572,"NAYARIT",36.946844528041,1084979,0.344707132580447
"3150","NT","2020-07-27",381.000000000001,1.07022471910112,1.07845281712087,"NAYARIT",36.709688852127,1084979,0.351158870356017
"3151","NT","2020-07-28",390.000000000001,1.09243697478992,1.08699871088609,"NAYARIT",33.2363304942173,1084979,0.359453961781749
"3152","NT","2020-07-29",400.000000000001,1.09289617486339,1.09094770546072,"NAYARIT",31.8517117355819,1084979,0.368670730032564
"3153","NT","2020-07-30",406.000000000001,1.0855614973262,1.08437749579102,"NAYARIT",34.2269188389864,1084979,0.374200790983052
"3154","NT","2020-07-31",409.000000000001,1.07349081364829,1.07480244782237,"NAYARIT",38.4351098327405,1084979,0.376965821458296
"3155","NT","2020-08-01",416.000000000001,1.06666666666667,1.06858103674541,"NAYARIT",41.798890427645,1084979,0.383417559233866
"3156","NT","2020-08-02",427.000000000001,1.0675,1.06704228243021,"NAYARIT",42.7271248530668,1084979,0.393556004309762
"3157","NT","2020-08-03",433.000000000001,1.06650246305419,1.06846363984005,"NAYARIT",41.8682389222863,1084979,0.39908606526025
"3158","NT","2020-08-04",439.000000000001,1.07334963325183,1.07132927854331,"NAYARIT",40.2406519923972,1084979,0.404616126210739
"3159","NT","2020-08-05",446.000000000001,1.07211538461539,1.06961758305625,"NAYARIT",41.1967292759949,1084979,0.411067863986309
"3160","NT","2020-08-06",453.000000000001,1.06088992974239,1.06175325675252,"NAYARIT",46.2703046378582,1084979,0.417519601761879
"3161","NT","2020-08-07",456.000000000001,1.05311778290993,1.05544879985867,"NAYARIT",51.3765084362152,1084979,0.420284632237123
"3162","NT","2020-08-08",463.000000000002,1.05466970387244,1.05406721246191,"NAYARIT",52.6545368975589,1084979,0.426736370012693
"3163","NT","2020-08-09",470.000000000002,1.05381165919283,1.05326641229741,"NAYARIT",53.425655315742,1084979,0.433188107788263
"3164","NT","2020-08-10",476.000000000002,1.05077262693157,1.0514488773868,"NAYARIT",55.2648728108247,1084979,0.438718168738751
"3165","NT","2020-08-11",479.000000000002,1.05043859649123,1.04763167744071,"NAYARIT",59.5844681896915,1084979,0.441483199213996
"3166","NT","2020-08-12",481.000000000002,1.03887688984881,1.0410906472387,"NAYARIT",68.8519248165841,1084979,0.443326552864159
"3167","NT","2020-08-13",487.000000000002,1.03617021276596,1.03830853052585,"NAYARIT",73.7528391215852,1084979,0.448856613814647
"3168","NT","2020-08-14",496.000000000002,1.04201680672269,1.04466473525847,"NAYARIT",63.4517647797435,1084979,0.45715170524038
"3169","NT","2020-08-15",507.000000000002,1.05845511482255,1.05480452416471,"NAYARIT",51.9644752899137,1084979,0.467290150316276
"3170","NT","2020-08-16",510.000000000002,1.06029106029106,1.06118641357396,"NAYARIT",46.6863707059493,1084979,0.47005518079152
"3171","NT","2020-08-17",519.000000000003,1.06570841889117,1.06355197451835,"NAYARIT",44.9991652492753,1084979,0.478350272217253
"3172","NT","2020-08-18",527.000000000003,1.0625,1.06049761754331,"NAYARIT",47.202441237685,1084979,0.485723686817904
"3173","NT","2020-08-19",533.000000000003,1.05128205128205,1.05989347662142,"NAYARIT",47.6648537344512,1084979,0.491253747768392
"3174","NT","2020-08-20",548.000000000003,1.07450980392157,1.06597136853852,"NAYARIT",43.3986862906747,1084979,0.505078900144614
"3175","NT","2020-08-21",552.000000000003,1.0635838150289,1.06559962414949,"NAYARIT",43.6369291717318,1084979,0.508765607444939
"3176","NT","2020-08-22",559.000000000003,1.0607210626186,1.05985873647365,"NAYARIT",47.6917277415799,1084979,0.515217345220509
"3177","NT","2020-08-23",562.000000000003,1.05440900562852,1.05105265168059,"NAYARIT",55.683207904015,1084979,0.517982375695754
"3178","NT","2020-08-24",567.000000000003,1.03467153284672,1.04135468449715,"NAYARIT",68.4210590110255,1084979,0.522590759821161
"3179","NT","2020-08-25",575.000000000004,1.04166666666667,1.03978744194752,"NAYARIT",71.0623007722246,1084979,0.529964174421812
"3180","NT","2020-08-26",582.000000000004,1.04114490161002,1.04344463348591,"NAYARIT",65.1953687964921,1084979,0.536415912197382
"3181","NT","2020-08-27",590.000000000004,1.04982206405694,1.04666110222815,"NAYARIT",60.7954582498662,1084979,0.543789326798034
"3182","NT","2020-08-28",593.000000000004,1.04585537918871,1.04581798821729,"NAYARIT",61.88904865079,1084979,0.546554357273278
"3183","NT","2020-08-29",599.000000000004,1.04173913043478,1.04481166874472,"NAYARIT",63.2481920139785,1084979,0.552084418223767
"3184","NT","2020-08-30",611.049386323792,1.0499130349206,1.04602420044999,"NAYARIT",61.617873080835,1084979,0.563190058354854
"3185","NT","2020-08-31",615.093644899155,1.04253160152399,1.04476572064766,"NAYARIT",63.3117083972966,1084979,0.566917557758404
"3186","NT","2020-09-01",619.143380260891,1.04408664462207,1.04277266838711,"NAYARIT",66.1981222097981,1084979,0.570650104989029
"3187","NT","2020-09-02",623.191083885408,1.04038578278031,1.0386966799623,"NAYARIT",73.0267885563573,1084979,0.574380779614544
"3188","NT","2020-09-03",629.337183789094,1.0299285096665,1.03411156839286,"NAYARIT",82.6585574987056,1084979,0.580045497460406
"3189","NT","2020-09-04",637.362170116336,1.03620347145812,1.035379624361,"NAYARIT",79.7450833051899,1084979,0.58744194137982
"3190","NT","2020-09-05",643.403303105187,1.03918304486123,1.03757099186125,"NAYARIT",75.1737677702203,1084979,0.593009913652879
"3191","NT","2020-09-06",645.447983435642,1.0357144062644,1.03724259669949,"NAYARIT",75.8245540616372,1084979,0.59489444812816
"3192","NT","2020-09-07",653.477632660986,1.03835852940795,1.03680518497733,"NAYARIT",76.7094144260035,1084979,0.602295189732692
"3193","NT","2020-09-08",659.535537818123,1.034789274829,1.03533315052459,"NAYARIT",79.8481698748201,1084979,0.607878620524566
"3194","NT","2020-09-09",664.890092933161,1.0333955230324,1.03342621851723,"NAYARIT",84.325224238411,1084979,0.612813789882718
"3195","NT","2020-09-10",666.1827115013,1.03212455317513,1.03162453730286,"NAYARIT",89.051173158884,1084979,0.614005166460641
"3196","NT","2020-09-11",672.332762492638,1.02885351982879,1.02935036389627,"NAYARIT",95.8448354525365,1084979,0.619673525932426
"3197","NT","2020-09-12",677.7188420761,1.0275698627524,1.02662165954186,"NAYARIT",105.528078385166,1084979,0.624637750662547
"3198","NT","2020-09-13",679.845726984832,1.02249339283384,1.02629840315656,"NAYARIT",106.808322369314,1084979,0.626598051192541
"3199","NT","2020-09-14",687.924892811338,1.03263696420617,1.03076737505222,"NAYARIT",91.4938612164681,1084979,0.634044431100821
"3200","NT","2020-09-15",696.067573996651,1.03530217896272,1.03380770620424,"NAYARIT",83.3891666073428,1084979,0.641549351643351
"3201","NT","2020-09-16",699.398730794594,1.03198950268533,1.0340232978495,"NAYARIT",82.869451279306,1084979,0.644619601664727
"3202","NT","2020-09-17",704.872212689458,1.03681200706463,1.03305269631643,"NAYARIT",85.2626705954263,1084979,0.649664383079726
"3203","NT","2020-09-18",706.221815859636,1.0265972684511,1.0265972684511,"NAYARIT",105.623592921679,1084979,0.650908281044736
"3204","OC","2020-04-12",3,NA,NA,"OAXACA",NA,3801962,0.000789066276832856
"3205","OC","2020-04-13",3,NA,NA,"OAXACA",NA,3801962,0.000789066276832856
"3206","OC","2020-04-14",4,NA,NA,"OAXACA",NA,3801962,0.00105208836911048
"3207","OC","2020-04-15",4,NA,NA,"OAXACA",NA,3801962,0.00105208836911048
"3208","OC","2020-04-16",5,NA,NA,"OAXACA",NA,3801962,0.00131511046138809
"3209","OC","2020-04-17",6,NA,NA,"OAXACA",NA,3801962,0.00157813255366571
"3210","OC","2020-04-18",6,NA,NA,"OAXACA",NA,3801962,0.00157813255366571
"3211","OC","2020-04-19",7,NA,NA,"OAXACA",NA,3801962,0.00184115464594333
"3212","OC","2020-04-20",8,1.6,NA,"OAXACA",NA,3801962,0.00210417673822095
"3213","OC","2020-04-21",9,1.5,1.56666666666667,"OAXACA",6.17571525400733,3801962,0.00236719883049857
"3214","OC","2020-04-22",10,1.66666666666667,1.70833333333333,"OAXACA",5.17739366095976,3801962,0.00263022092277619
"3215","OC","2020-04-23",14,2,1.88541666666667,"OAXACA",4.3721419140702,3801962,0.00368230929188666
"3216","OC","2020-04-24",15,1.875,1.85416666666667,"OAXACA",4.49049229626156,3801962,0.00394533138416428
"3217","OC","2020-04-25",15,1.66666666666667,1.70208333333333,"OAXACA",5.21307347965706,3801962,0.00394533138416428
"3218","OC","2020-04-26",16,1.6,1.55595238095238,"OAXACA",6.27157905194794,3801962,0.0042083534764419
"3219","OC","2020-04-27",19,1.35714285714286,1.3952380952381,"OAXACA",8.32446540596424,3801962,0.00499741975327476
"3220","OC","2020-04-28",19,1.26666666666667,1.30595238095238,"OAXACA",10.3868506509542,3801962,0.00499741975327476
"3221","OC","2020-04-29",20,1.33333333333333,1.35833333333333,"OAXACA",9.05310090086074,3801962,0.00526044184555237
"3222","OC","2020-04-30",24,1.5,1.41228070175439,"OAXACA",8.03169525490213,3801962,0.00631253021466285
"3223","OC","2020-05-01",25,1.31578947368421,1.375,"OAXACA",8.7064099155044,3801962,0.00657555230694047
"3224","OC","2020-05-02",26,1.36842105263158,1.36315789473684,"OAXACA",8.94949327916995,3801962,0.00683857439921809
"3225","OC","2020-05-03",28,1.4,1.37543859649123,"OAXACA",8.69769925187097,3801962,0.00736461858377333
"3226","OC","2020-05-04",32,1.33333333333333,1.36666666666667,"OAXACA",8.87584319409764,3801962,0.0084167069528838
"3227","OC","2020-05-05",35,1.4,1.40833333333333,"OAXACA",8.09734890882372,3801962,0.00920577322971666
"3228","OC","2020-05-06",39,1.5,1.48392857142857,"OAXACA",7.02467143851426,3801962,0.0102578615988271
"3229","OC","2020-05-07",43,1.53571428571429,1.51785714285714,"OAXACA",6.6441207941886,3801962,0.0113099499679376
"3230","OC","2020-05-08",48,1.5,1.50535714285714,"OAXACA",6.77844544640261,3801962,0.0126250604293257
"3231","OC","2020-05-09",52,1.48571428571429,1.46401098901099,"OAXACA",7.27370085528594,3801962,0.0136771487984362
"3232","OC","2020-05-10",54,1.38461538461538,1.40094556606185,"OAXACA",8.22366898155887,3801962,0.0142031929829914
"3233","OC","2020-05-11",58,1.34883720930233,1.34869745080501,"OAXACA",9.26855464996891,3801962,0.0152552813521019
"3234","OC","2020-05-12",63,1.3125,1.32519007155635,"OAXACA",9.8473828050893,3801962,0.01657039181349
"3235","OC","2020-05-13",69,1.32692307692308,1.34343839031339,"OAXACA",9.39121096233927,3801962,0.0181485243671557
"3236","OC","2020-05-14",76,1.40740740740741,1.39750343845171,"OAXACA",8.28411477182975,3801962,0.019989679013099
"3237","OC","2020-05-15",84,1.44827586206897,1.42122787812443,"OAXACA",7.8874011448483,3801962,0.02209385575132
"3238","OC","2020-05-16",87,1.38095238095238,1.39312486613836,"OAXACA",8.36252249404717,3801962,0.0228829220281528
"3239","OC","2020-05-17",94,1.36231884057971,1.35863435763321,"OAXACA",9.04655540979465,3801962,0.0247240766740962
"3240","OC","2020-05-18",101,1.32894736842105,1.34136291816498,"OAXACA",9.44065032887129,3801962,0.0265652313200395
"3241","OC","2020-05-19",113,1.3452380952381,1.34393634949443,"OAXACA",9.379437384846,3801962,0.0297214964273709
"3242","OC","2020-05-20",118,1.35632183908046,1.33627895398805,"OAXACA",9.5643164979417,3801962,0.031036606888759
"3243","OC","2020-05-21",121,1.28723404255319,1.30200441173978,"OAXACA",10.5060132790364,3801962,0.0318256731655919
"3244","OC","2020-05-22",129,1.27722772277228,1.26573210653771,"OAXACA",11.7656717321762,3801962,0.0339298499038128
"3245","OC","2020-05-23",138,1.2212389380531,1.2519602980247,"OAXACA",12.3384887020985,3801962,0.0362970487343114
"3246","OC","2020-05-24",152,1.28813559322034,1.28615439062758,"OAXACA",11.0173463049921,3801962,0.0399793580261981
"3247","OC","2020-05-25",163,1.34710743801653,1.32698296615056,"OAXACA",9.80032207278883,3801962,0.0428726010412519
"3248","OC","2020-05-26",171,1.32558139534884,1.32927770210609,"OAXACA",9.74083219314001,3801962,0.0449767777794728
"3249","OC","2020-05-27",182,1.31884057971015,1.30496037553439,"OAXACA",10.416503888428,3801962,0.0478700207945266
"3250","OC","2020-05-28",191,1.25657894736842,1.27088305419457,"OAXACA",11.5663337128212,3801962,0.0502372196250252
"3251","OC","2020-05-29",204,1.25153374233129,1.26154903490833,"OAXACA",11.9333065430018,3801962,0.0536565068246342
"3252","OC","2020-05-30",220,1.28654970760234,1.28033411355982,"OAXACA",11.2195561521502,3801962,0.0578648603010761
"3253","OC","2020-05-31",236,1.2967032967033,1.29721420614229,"OAXACA",10.6548262186945,3801962,0.062073213777518
"3254","OC","2020-06-01",250,1.30890052356021,1.29970451732848,"OAXACA",10.5768712989546,3801962,0.0657555230694047
"3255","OC","2020-06-02",262,1.2843137254902,1.27392744818061,"OAXACA",11.4520279112024,3801962,0.0689117881767361
"3256","OC","2020-06-03",268,1.21818181818182,1.22889815402278,"OAXACA",13.451466077307,3801962,0.0704899207304018
"3257","OC","2020-06-04",282,1.19491525423729,1.1890030816641,"OAXACA",16.0158586294979,3801962,0.0741722300222885
"3258","OC","2020-06-05",287,1.148,1.15994255401734,"OAXACA",18.686929464253,3801962,0.0754873404836766
"3259","OC","2020-06-06",301,1.14885496183206,1.15806927196081,"OAXACA",18.8927387805359,3801962,0.0791696497755632
"3260","OC","2020-06-07",318,1.1865671641791,1.1774831381504,"OAXACA",16.9702646851698,3801962,0.0836410253442828
"3261","OC","2020-06-08",335,1.18794326241135,1.20333119228529,"OAXACA",14.9793788560539,3801962,0.0881124009130023
"3262","OC","2020-06-09",359,1.25087108013937,1.23886653839678,"OAXACA",12.9441135032154,3801962,0.0944249311276651
"3263","OC","2020-06-10",381,1.26578073089701,1.25457039963429,"OAXACA",12.2251843810851,3801962,0.100211417157773
"3264","OC","2020-06-11",393,1.23584905660377,1.24108612893659,"OAXACA",12.8368370336127,3801962,0.103367682265104
"3265","OC","2020-06-12",411,1.22686567164179,1.22671264871836,"OAXACA",13.5686432547477,3801962,0.108102079926101
"3266","OC","2020-06-13",437,1.21727019498607,1.20997093797566,"OAXACA",14.5469147307462,3801962,0.114940654325319
"3267","OC","2020-06-14",449,1.17847769028871,1.18999405292395,"OAXACA",15.9391530111711,3801962,0.118096919432651
"3268","OC","2020-06-15",466,1.18575063613232,1.18372345110062,"OAXACA",16.4384415857912,3801962,0.12256829500137
"3269","OC","2020-06-16",487,1.18491484184915,1.1795129289279,"OAXACA",16.7932293719605,3801962,0.1280917589392
"3270","OC","2020-06-17",508,1.16247139588101,1.16699670238943,"OAXACA",17.9532823319344,3801962,0.13361522287703
"3271","OC","2020-06-18",520,1.15812917594655,1.15401720089202,"OAXACA",19.3550202867397,3801962,0.136771487984362
"3272","OC","2020-06-19",530,1.13733905579399,1.13335582599041,"OAXACA",22.1482865965521,3801962,0.139401708907138
"3273","OC","2020-06-20",536,1.1006160164271,1.10629631546914,"OAXACA",27.4465408434564,3801962,0.140979841460804
"3274","OC","2020-06-21",552,1.08661417322835,1.09298032149018,"OAXACA",31.1848464960451,3801962,0.145188194937246
"3275","OC","2020-06-22",571,1.09807692307692,1.09993728786442,"OAXACA",29.1075751630098,3801962,0.15018561469052
"3276","OC","2020-06-23",592,1.11698113207547,1.11612546844876,"OAXACA",25.2367179191422,3801962,0.15570907862835
"3277","OC","2020-06-24",607,1.13246268656716,1.125820829201,"OAXACA",23.3949259823554,3801962,0.159654410012515
"3278","OC","2020-06-25",619,1.1213768115942,1.12182509320071,"OAXACA",24.1185049754099,3801962,0.162810675119846
"3279","OC","2020-06-26",635,1.11208406304729,1.10962110197181,"OAXACA",26.6547379311182,3801962,0.167019028596288
"3280","OC","2020-06-27",647.020166357489,1.09293947019846,1.09476568047528,"OAXACA",30.6226861748225,3801962,0.17018059790116
"3281","OC","2020-06-28",656.227529103338,1.0810997184569,1.08092280537694,"OAXACA",35.6304599703899,3801962,0.172602337714932
"3282","OC","2020-06-29",661.433882610818,1.06855231439551,1.06892614425326,"OAXACA",41.5963965785971,3801962,0.173971723707606
"3283","OC","2020-06-30",671.51264590085,1.05750022976512,1.0623070757911,"OAXACA",45.871107726165,3801962,0.176622661115721
"3284","OC","2020-07-01",689.513558211094,1.06567552923865,1.06259987009662,"OAXACA",45.6629128220367,3801962,0.181357298734468
"3285","OC","2020-07-02",696.617147154811,1.06154819214406,1.06466913045881,"OAXACA",44.2452666932719,3801962,0.183225699561124
"3286","OC","2020-07-03",707.671159096685,1.06990460830848,1.07013101385108,"OAXACA",40.9050514624829,3801962,0.186133148910138
"3287","OC","2020-07-04",724.674050255381,1.07916664664329,1.07561315207986,"OAXACA",38.0375293627368,3801962,0.190605284917467
"3288","OC","2020-07-05",740.685604716213,1.07421470672438,1.07775371099766,"OAXACA",37.0275983887184,3801962,0.194816677472372
"3289","OC","2020-07-06",754.728102413376,1.0834187838986,1.0825443486681,"OAXACA",34.9570507169837,3801962,0.198510164597483
"3290","OC","2020-07-07",770.742436178452,1.08912512015083,1.08445785572784,"OAXACA",34.1956367284451,3801962,0.202722288170806
"3291","OC","2020-07-08",779.866964206513,1.07616239871109,1.07832379571342,"OAXACA",36.7679328356788,3801962,0.205122240623792
"3292","OC","2020-07-09",793.900358476626,1.07184526528068,1.07291453811405,"OAXACA",39.3952186649356,3801962,0.208813333346474
"3293","OC","2020-07-10",808.921522250221,1.07180522318376,1.0695243540451,"OAXACA",41.25015425176,3801962,0.21276423127065
"3294","OC","2020-07-11",819.023056135985,1.06264170453222,1.06600996408246,"OAXACA",43.3741049582009,3801962,0.215421157848496
"3295","OC","2020-07-12",832.080012080973,1.06695122408164,1.06651274366617,"OAXACA",43.0564923794183,3801962,0.218855425719924
"3296","OC","2020-07-13",849.081849354536,1.06950682196919,1.0691573658263,"OAXACA",41.4618561882353,3801962,0.22332728453218
"3297","OC","2020-07-14",866.083634237515,1.07066459528519,1.07166060216225,"OAXACA",40.0608633982113,3801962,0.227799129564555
"3298","OC","2020-07-15",881.110242352193,1.07580639610944,1.07333251913247,"OAXACA",39.178392581579,3801962,0.231751459470714
"3299","OC","2020-07-16",891.201534423957,1.07105268902581,1.07072234016971,"OAXACA",40.57436718847,3801962,0.234405692225213
"3300","OC","2020-07-17",904.253138681637,1.06497758651777,1.06333004081238,"OAXACA",45.1521002272558,3801962,0.237838552484648
"3301","OC","2020-07-18",911.390462165881,1.05231230118816,1.05609964086102,"OAXACA",50.7962589983714,3801962,0.239715826240736
"3302","OC","2020-07-19",929.391889211962,1.05479637455,1.05402164598838,"OAXACA",52.6978011636904,3801962,0.244450599246379
"3303","OC","2020-07-20",939.488200363969,1.05418153366536,1.05332268550564,"OAXACA",53.3707114468958,3801962,0.247106152129866
"3304","OC","2020-07-21",949.584524181075,1.05013130014183,1.05402578127778,"OAXACA",52.6938717959137,3801962,0.249761708344554
"3305","OC","2020-07-22",967.585878617799,1.06165899116211,1.05714803389568,"OAXACA",49.8893619578709,3801962,0.254496462252332
"3306","OC","2020-07-23",980.641209646591,1.05514285311666,1.05741096811541,"OAXACA",49.667108423835,3801962,0.257930302734901
"3307","OC","2020-07-24",993.695894509427,1.05769917506623,1.055867123215,"OAXACA",51.0020054554333,3801962,0.261363973261549
"3308","OC","2020-07-25",999.843459302424,1.05292728961089,1.05030036921949,"OAXACA",56.4955993600426,3801962,0.262980918615816
"3309","OC","2020-07-26",1004.01328335794,1.03764772258993,1.04058769698204,"OAXACA",69.6881650853877,3801962,0.264077674463327
"3310","OC","2020-07-27",1014.10858495815,1.03412805313741,1.03564138751228,"OAXACA",79.169470815202,3801962,0.266732961812387
"3311","OC","2020-07-28",1030.12649633599,1.03666172118438,1.03621843778716,"OAXACA",77.9299327138093,3801962,0.270946026376906
"3312","OC","2020-07-29",1037.2598568389,1.03742225564248,1.03842269986626,"OAXACA",73.5377577148426,3801962,0.272822257781351
"3313","OC","2020-07-30",1046.36714897434,1.04218456699571,1.04113230705516,"OAXACA",68.7835752920443,3801962,0.275217676813797
"3314","OC","2020-07-31",1057.44939397152,1.04273783858674,1.04051688609027,"OAXACA",69.8075672594989,3801962,0.278132552080089
"3315","OC","2020-08-01",1065.57036793102,1.03440730019186,1.03762080085145,"OAXACA",75.0760526461794,3801962,0.280268547642249
"3316","OC","2020-08-02",1077.64117598373,1.03893076443534,1.03913097516392,"OAXACA",72.2314924628062,3801962,0.283443436831755
"3317","OC","2020-08-03",1092.67420206491,1.04425507159314,1.04234124111887,"OAXACA",66.8587030502668,3801962,0.28739745480489
"3318","OC","2020-08-04",1101.78196248445,1.04192405685384,1.04312189167771,"OAXACA",65.6730869178697,3801962,0.2897929970064
"3319","OC","2020-08-05",1112.86504956046,1.04438438140999,1.04410298608003,"OAXACA",64.242558821788,3801962,0.292708093758028
"3320","OC","2020-08-06",1126.90998723251,1.04571912464629,1.04477596274856,"OAXACA",63.2975389336417,3801962,0.29640222265044
"3321","OC","2020-08-07",1139.96647491151,1.04328122029168,1.04402533733688,"OAXACA",64.3534549768268,3801962,0.299836367357567
"3322","OC","2020-08-08",1150.06181022549,1.04381978411788,1.04313230655372,"OAXACA",65.6575593445288,3801962,0.302491663574094
"3323","OC","2020-08-09",1159.16962562963,1.04160843768745,1.04049825610423,"OAXACA",69.8390507346337,3801962,0.30488722023777
"3324","OC","2020-08-10",1166.30266398286,1.03495636492413,1.03543684485428,"OAXACA",79.6185302590992,3801962,0.306763366909732
"3325","OC","2020-08-11",1174.42334311988,1.0302262118814,1.03134241147154,"OAXACA",89.8404084388096,3801962,0.308899284927066
"3326","OC","2020-08-12",1184.51864789195,1.02996085719924,1.03018130460188,"OAXACA",93.2438667976003,3801962,0.311554573110397
"3327","OC","2020-08-13",1194.61389389801,1.03057729212765,1.03122302421628,"OAXACA",90.178683815256,3801962,0.314209845836967
"3328","OC","2020-08-14",1205.69646716864,1.03377665541057,1.033128576052,"OAXACA",85.0705207876239,3801962,0.31712480744643
"3329","OC","2020-08-15",1214.80436450153,1.03438370125919,1.03436709833688,"OAXACA",82.0541585263336,3801962,0.319520385659175
"3330","OC","2020-08-16",1225.88717446047,1.03492433541856,1.03368218653486,"OAXACA",83.6948142981121,3801962,0.32243540952289
"3331","OC","2020-08-17",1231.04528604344,1.03049637404312,1.03091911413008,"OAXACA",91.0515796891687,3801962,0.323792106823644
"3332","OC","2020-08-18",1239.16584514428,1.02775937301553,1.02778198828131,"OAXACA",101.17802978317,3801962,0.325927993268813
"3333","OC","2020-08-19",1245.31154369693,1.02511283305104,1.02571768639523,"OAXACA",109.189064700778,3801962,0.327544447760639
"3334","OC","2020-08-20",1256.39424284121,1.0248857064633,1.02471596336988,"OAXACA",113.558709216079,3801962,0.33045944247765
"3335","OC","2020-08-21",1260.5652688198,1.02397960750189,1.02317082692218,"OAXACA",121.039602404646,3801962,0.331556514457484
"3336","OC","2020-08-22",1263.74889577292,1.01983838622164,1.02084921923232,"OAXACA",134.364382893485,3801962,0.332393878679725
"3337","OC","2020-08-23",1269.89461246956,1.01974049698411,1.01873906165939,"OAXACA",149.339718629276,3801962,0.33401033794382
"3338","OC","2020-08-24",1276.04031182219,1.01563686644771,1.01684564050381,"OAXACA",165.97034220158,3801962,0.335626792646057
"3339","OC","2020-08-25",1281.1986198186,1.01636833213572,1.01734712163816,"OAXACA",161.212221030092,3801962,0.336983541607885
"3340","OC","2020-08-26",1290.30652300223,1.02101495583351,1.01924473016819,"OAXACA",145.451913377857,3801962,0.339379121359507
"3341","OC","2020-08-27",1293.49011392285,1.01858067687003,1.01858654372958,"OAXACA",150.553868365937,3801962,0.340216476104404
"3342","OC","2020-08-28",1296.67371183881,1.01616986534474,1.01656363432409,"OAXACA",168.772617815085,3801962,0.341053832689231
"3343","OC","2020-08-29",1300.84468567355,1.01533412973684,1.01551600598662,"OAXACA",180.074903255043,3801962,0.342150890954078
